"iforestRScore.id","iforestRScore.average_depth","iforestRScore.anomaly_score"
995,13.318,0.406131778090811
996,13.19,0.409664277040839
997,13.798,0.39315405893303
998,13.134,0.411219391316292
999,12.596,0.426463683082657
1000,13.035,0.413983068224471
1001,13.426,0.40317493586501
1002,13.456,0.402357417948759
1003,14.696,0.369978203853408
1004,14.408,0.377258179755284
1005,14.065,0.386115554667164
1006,12.801,0.42058945587894
1007,13.41,0.403611624390479
1008,13.624,0.397809856496176
1009,13.323,0.405994409734909
1010,13.152,0.410718890436954
1011,12.915,0.417357892970051
1012,12.528,0.428430271957851
1013,14.332,0.379203058364778
1014,13.14,0.411052489958861
1015,13.741,0.394673201408326
1016,12.835,0.419623046690648
1017,12.36,0.433327870541846
1018,14.596,0.372489912943592
1019,12.798,0.420674834058951
1020,13.103,0.412082795181747
1021,13.399,0.403912122090731
1022,12.924,0.417103829572656
1023,14.321,0.379485383352665
1024,13.931,0.389632093977985
1025,13.619,0.397944455605519
1026,13.339,0.405555143149355
1027,12.718,0.422957990030314
1028,14.078,0.385776091350387
1029,12.597,0.426434830111447
1030,12.728,0.422671919247825
1031,12.767,0.421558090747463
1032,14.7,0.369878088532059
1033,13.055,0.413423256550168
1034,12.754,0.4219290404017
1035,12.776,0.421301470512076
1036,12.52,0.428662230760249
1037,13.536,0.400185465265359
1038,13.473,0.401894893838191
1039,13.12,0.411609091405404
1040,12.981,0.415498349033691
1041,12.496,0.429358860956045
1042,13.563,0.399455080618322
1043,13.754,0.394326214418619
1044,13.277,0.407259953207644
1045,14.602,0.372338730695351
1046,12.58,0.426925596213571
1047,12.413,0.431776779691654
1048,12.963,0.41600467414777
1049,12.503,0.429155560285098
1050,13.247,0.408087432193904
1051,13.041,0.41381504517522
1052,14.447,0.376264025912858
1053,14.74,0.368878424114356
1054,12.369,0.433064085543814
1055,13.286,0.407012036853173
1056,12.416,0.431689148313125
1057,13.434,0.402956768812796
1058,13.503,0.401079971463472
1059,13.372,0.404650656226461
1060,12.814,0.42021968395453
1061,14.915,0.364536562867427
1062,12.895,0.417923032490253
1063,12.906,0.417612111120784
1064,13.1,0.412166446539561
1065,12.907,0.417583857014521
1066,14.596,0.372489912943592
1067,13.571,0.399238926463691
1068,11.862,0.44817717966212
1069,13.752,0.394379577169567
1070,14.232,0.381777393173695
1071,14.15,0.383901383492984
1072,13.382,0.404376967745358
1073,13.468,0.402030875121402
1074,13.237,0.408363631973771
1075,12.86,0.418913868654118
1076,13.84,0.392038433716769
1077,12.988,0.415301611290938
1078,12.618,0.425829368444665
1079,12.332,0.434149562946529
1080,14.293,0.380204977633087
1081,14.613,0.372061722588464
1082,14.39,0.377717905507134
1083,13.424,0.403229496081664
1084,12.546,0.427908823474685
1085,14.519,0.374435542651057
1086,14.292,0.380230702650132
1087,12.863,0.418828847871339
1088,12.57,0.427214545949316
1089,14.138,0.384213200945199
1090,12.998,0.415020718957156
1091,12.28,0.435679699163586
1092,13.046,0.413675078062401
1093,14.347,0.378818408209845
1094,12.385,0.432595530860249
1095,13.843,0.391958867445495
1096,14.202,0.382553096180564
1097,13.557,0.399617273031253
1098,11.693,0.453331185654186
1099,13.731,0.394940322232807
1100,13.074,0.412892136655428
1101,13.919,0.38994856610356
1102,12.581,0.42689671199101
1103,12.256,0.43638773363071
1104,12.985,0.415385916057099
1105,13.593,0.398645105453466
1106,12.304,0.434972813474872
1107,13.839,0.392064959396293
1108,12.356,0.43344515988759
1109,12.593,0.426550253710127
1110,12.711,0.42315835477241
1111,13.853,0.391693763150135
1112,12.939,0.416680734217465
1113,13.232,0.408501801956877
1114,13.343,0.405445400783296
1115,13.511,0.400862938043752
1116,14.025,0.387161931890362
1117,13.277,0.407259953207644
1118,13.06,0.413283421954336
1119,14.635,0.371508324476887
1120,12.286,0.435502870116292
1121,12.96,0.416089121633218
1122,12.506,0.429068460896895
1123,13.924,0.389816671491265
1124,14.426,0.376799013542084
1125,12.326,0.434325842504868
1126,13.375,0.404568530237997
1127,13.739,0.394726611115777
1128,13.273,0.407370186720664
1129,12.799,0.420646372740069
1130,12.778,0.421244465010913
1131,13.228,0.408612371602505
1132,14.704,0.369778000301705
1133,14.542,0.373853318502984
1134,13.056,0.413395285846467
1135,12.489,0.429562257935105
1136,12.946,0.416483436617392
1137,13.787,0.393446770746602
1138,12.497,0.429329812107701
1139,13.702,0.39571599543768
1140,13.163,0.410413328718758
1141,12.673,0.424247706455316
1142,12.149,0.439558414068423
1143,13.047,0.413647090321379
1144,13.488,0.401487225888866
1145,13.046,0.413675078062401
1146,12.141,0.439796397819771
1147,13.072,0.41294801186598
1148,13.18,0.409941544053276
1149,13.819,0.392595850046196
1150,14.169,0.383408189994164
1151,13.277,0.407259953207644
1152,12.667,0.424419965521552
1153,12.637,0.425282310566903
1154,13.655,0.396976357568702
1155,12.864,0.418800511445123
1156,14.308,0.379819311166725
1157,14.145,0.384031276665438
1158,13.206,0.409221039833912
1159,13.218,0.408888926669346
1160,13.417,0.403420514991088
1161,13.03,0.414123139545873
1162,13.285,0.407039575660401
1163,11.998,0.444072159784233
1164,13.004,0.41485227475725
1165,13.463,0.402166902413929
1166,12.282,0.435620748171635
1167,14.157,0.383719606858241
1168,13.309,0.406379158268158
1169,12.76,0.421757792325685
1170,13.279,0.407204847637497
1171,12.05,0.442512548684663
1172,13.396,0.40399411483065
1173,13.224,0.408722971176145
1174,13.904,0.390344517760388
1175,14.44,0.376442270670703
1176,12.851,0.419169034569989
1177,13.141,0.411024679652546
1178,13.257,0.407811419223814
1179,13.811,0.392808407536094
1180,12.896,0.417894757348189
1181,13.138,0.41110811621663
1182,14.507,0.374739671633001
1183,13.451,0.40249355572717
1184,12.999,0.414992640174998
1185,12.724,0.422786324335157
1186,13.11,0.411887674697778
1187,13.756,0.394272858888083
1188,13.426,0.40317493586501
1189,13.187,0.409747437447978
1190,13.725,0.395100681499555
1191,12.97,0.415807696660959
1192,13.588,0.398779987169597
1193,14.643,0.371307292942399
1194,13.373,0.404623279044775
1195,13.273,0.407370186720664
1196,12.655,0.424764693511626
1197,13.561,0.39950913744032
1198,15.158,0.35859220000278
1199,13.805,0.392967901172623
1200,13.255,0.407866606879116
1201,14.808,0.367185191276613
1202,13.106,0.411999160801418
1203,12.671,0.424305118374362
1204,14.259,0.381080605382127
1205,13.164,0.410385561655752
1206,13.735,0.394833452214891
1207,11.165,0.469818621078641
1208,13.171,0.410191244808894
1209,14.218,0.382139191978135
1210,12.883,0.41826248345557
1211,13.265,0.40759074326587
1212,14.405,0.377334761838671
1213,13.292,0.406846843132069
1214,13.347,0.40533568811329
1215,12.406,0.43198132209337
1216,13.065,0.413143634655587
1217,13.654,0.397003217352676
1218,14.11,0.38494176028896
1219,13.146,0.410885656341579
1220,13.005,0.41482420737141
1221,13.254,0.407894203507334
1222,13.653,0.397030078954008
1223,13.099,0.412194334098869
1224,13.433,0.402984033236873
1225,13.175,0.410080247923508
1226,13.67,0.396573678808404
1227,12.711,0.42315835477241
1228,13.844,0.391932348943764
1229,13.59,0.398726029007536
1230,14.216,0.382190905503088
1231,14.506,0.374765026862436
1232,14.16,0.383641728936826
1233,13.289,0.406929431610036
1234,13.083,0.412640791752736
1235,13.706,0.395608915524232
1236,13.804,0.392994489740767
1237,12.539,0.428111533538277
1238,12.957,0.416173586261209
1239,14.765,0.368255006314512
1240,13.132,0.411275040160223
1241,13.392,0.404103464375496
1242,13.039,0.413871045279669
1243,14.698,0.369928142805901
1244,14.638,0.371432924899743
1245,13.035,0.413983068224471
1246,13.507,0.400971440069429
1247,13.098,0.412222223545074
1248,13.153,0.410691102700761
1249,13.153,0.410691102700761
1250,13.345,0.405390540736789
1251,13.511,0.400862938043752
1252,14.254,0.381209544143283
1253,14.5,0.374917194269833
1254,14.416,0.377054036844406
1255,12.84,0.419481115103089
1256,13.286,0.407012036853173
1257,13.936,0.38950030640793
1258,13.836,0.39214454720386
1259,12.733,0.422528956422049
1260,13.978,0.388395049184466
1261,13.768,0.393952877278826
1262,13.176,0.410052503395529
1263,12.953,0.416286232437388
1264,12.638,0.425253537523032
1265,12.978,0.415582693736922
1266,12.587,0.426723447689231
1267,12.471,0.430085721288832
1268,12.78,0.421187467223055
1269,13.22,0.408833600685896
1270,13.353,0.405171174770802
1271,13.437,0.402874986607732
1272,13.514,0.400781580792704
1273,13.416,0.403447810792656
1274,12.773,0.421386993228553
1275,12.647,0.424994667712931
1276,13.161,0.410468868481131
1277,12.508,0.429010404459027
1278,14.657,0.37095574948
1279,13.43,0.40306583757802
1280,12.676,0.424161603141976
1281,13.039,0.413871045279669
1282,13.571,0.399238926463691
1283,13.299,0.406654201862253
1284,13.273,0.407370186720664
1285,14.012,0.387502614676247
1286,13.631,0.397621494223753
1287,13.392,0.404103464375496
1288,14.26,0.381054822863774
1289,13.026,0.414235230725316
1290,13.106,0.411999160801418
1291,13.826,0.392409956596723
1292,13.345,0.405390540736789
1293,12.992,0.415189231551163
1294,14.144,0.384057260573381
1295,12.786,0.421016520128884
1296,13.252,0.407949402365536
1297,12.542,0.428024646040818
1298,13.699,0.395796324392721
1299,12.763,0.421672194353573
1300,13.518,0.400673130142547
1301,13.66,0.39684208590489
1302,13.163,0.410413328718758
1303,13.197,0.409470301720987
1304,13.449,0.402548023735097
1305,12.552,0.427735148387851
1306,13.379,0.40445905484731
1307,13.508,0.400944311810036
1308,13.88,0.39097887683922
1309,13.437,0.402874986607732
1310,13.987,0.388158616694775
1311,11.823,0.449361340343354
1312,13.51,0.400890060797322
1313,12.329,0.434237693780574
1314,13.493,0.401351428487354
1315,13.349,0.405280842911795
1316,12.99,0.415245417619321
1317,12.806,0.42044719741708
1318,13.028,0.414179181343627
1319,13.589,0.398753007175883
1320,12.485,0.429678528038218
1321,13.28,0.407177297648573
1322,14.657,0.37095574948
1323,14.384,0.377871271884167
1324,12.865,0.418772176936045
1325,13.169,0.410246754517449
1326,13.567,0.399346988916313
1327,13.81,0.392834985312751
1328,12.862,0.418857186214824
1329,13.725,0.395100681499555
1330,13.346,0.405363113497226
1331,12.978,0.415582693736922
1332,14.294,0.380179254356501
1333,13.659,0.39686893660392
1334,13.225,0.408695318476541
1335,13.744,0.394593100397028
1336,13.811,0.392808407536094
1337,13.352,0.405198589023614
1338,14.083,0.385645608018931
1339,13.559,0.399563201577634
1340,13.618,0.397971380891893
1341,12.458,0.430464174823721
1342,14.108,0.384993853075422
1343,14.433,0.376620599867112
1344,13.609,0.398213790464586
1345,12.677,0.424132905921065
1346,13.252,0.407949402365536
1347,13.047,0.413647090321379
1348,14.301,0.379999240143405
1349,13.536,0.400185465265359
1350,13.248,0.408059822492541
1351,13.568,0.399319970561337
1352,13.18,0.409941544053276
1353,13.07,0.413003894637924
1354,14.395,0.377590147743587
1355,14.603,0.372313539620229
1356,13.341,0.405500268253817
1357,12.486,0.42964945756237
1358,14.064,0.386141679599266
1359,13.492,0.401378584292634
1360,12.64,0.425195997275193
1361,12.784,0.421073494783084
1362,13.451,0.40249355572717
1363,12.547,0.427879872730568
1364,12.886,0.418177594874858
1365,12.848,0.419254124409471
1366,14.333,0.379177402874382
1367,12.969,0.415835830590586
1368,13.169,0.410246754517449
1369,12.3,0.435090548059183
1370,14.49,0.375170943928255
1371,13.745,0.394566403672742
1372,13.039,0.413871045279669
1373,12.908,0.417555604819827
1374,13.465,0.402112485974804
1375,13.596,0.39856419832326
1376,13.965,0.38873681705078
1377,14.002,0.387764882338585
1378,13.694,0.395930242222746
1379,13.495,0.401297122388456
1380,13.846,0.391879317322615
1381,13.354,0.405143762372737
1382,13.86,0.391508296837231
1383,12.866,0.418743844343977
1384,13.744,0.394593100397028
1385,12.957,0.416173586261209
1386,13.66,0.39684208590489
1387,12.606,0.426175241198597
1388,13.516,0.400727351798815
1389,13.323,0.405994409734909
1390,13.879,0.391005330828155
1391,13.628,0.397702209988343
1392,13.355,0.405116351829294
1393,13.191,0.409636560655927
1394,13.66,0.39684208590489
1395,14.915,0.364536562867427
1396,13.916,0.390027724290734
1397,13.275,0.40731506623503
1398,13.194,0.409553422751819
1399,13.538,0.400131316930728
1400,13.678,0.396359083845288
1401,13.725,0.395100681499555
1402,13.525,0.400483412115052
1403,12.865,0.418772176936045
1404,12.826,0.419878644576135
1405,13.399,0.403912122090731
1406,14.068,0.386037190475483
1407,13.046,0.413675078062401
1408,12.808,0.420390307505985
1409,13.263,0.407645901057887
1410,12.307,0.434884533444402
1411,13.207,0.409193353436806
1412,12.902,0.417725146664117
1413,13.409,0.403638933122684
1414,13.421,0.403311350250905
1415,12.073,0.441824468995845
1416,13.387,0.404240192929349
1417,14.237,0.381648262345599
1418,13.195,0.409525713866902
1419,13.29,0.406901900254752
1420,12.762,0.421700725080485
1421,13.07,0.413003894637924
1422,13.669,0.396600511346765
1423,13.672,0.396520019177733
1424,13.372,0.404650656226461
1425,13.266,0.40756316716866
1426,14.233,0.381751563513232
1427,13.492,0.401378584292634
1428,13.161,0.410468868481131
1429,12.897,0.417866484119117
1430,12.905,0.417640367138746
1431,13.156,0.410607750771774
1432,12.852,0.419140675127986
1433,12.918,0.417273187980757
1434,13.376,0.404541158612654
1435,12.69,0.423760018682367
1436,13.993,0.388001074999531
1437,13.225,0.408695318476541
1438,13.39,0.40415815024658
1439,12.583,0.426838949408358
1440,12.721,0.422872148471737
1441,13.113,0.411804079918182
1442,13.994,0.387974824267545
1443,13.239,0.408308377066948
1444,12.712,0.42312972542761
1445,12.93,0.416934539901946
1446,14.203,0.382527214038876
1447,13.477,0.401786141927873
1448,13.152,0.410718890436954
1449,13.794,0.393260474387663
1450,12.5,0.42924267735417
1451,14.674,0.370529322700141
1452,13.408,0.403666243702623
1453,14.755,0.368504246902814
1454,13.386,0.404267544191077
1455,13.142,0.410996871227775
1456,13.775,0.393766341279327
1457,13.463,0.402166902413929
1458,13.044,0.413731059225603
1459,14.802,0.367334281011743
1460,13.624,0.397809856496176
1461,13.181,0.409913808909494
1462,12.848,0.419254124409471
1463,13.589,0.398753007175883
1464,14.248,0.381364328244918
1465,13.049,0.41359112051985
1466,13.427,0.40314765852516
1467,13.736,0.394806739229281
1468,13.467,0.402058076898664
1469,13.601,0.398429389594668
1470,12.451,0.430668095414898
1471,13.295,0.40676427141587
1472,12.341,0.433885277749585
1473,14.549,0.373676299609469
1474,13.872,0.391190558874713
1475,12.765,0.421615138690471
1476,12.899,0.417809943399433
1477,14.062,0.3861939347665
1478,13.383,0.404349609080433
1479,13.216,0.408944260139862
1480,12.701,0.423444754781859
1481,13.54,0.400077175922806
1482,13.73,0.394967044256765
1483,13.651,0.397083807609237
1484,14.32,0.379511059681303
1485,12.268,0.436033572683236
1486,13.293,0.406819317364419
1487,13.689,0.396064205363917
1488,12.988,0.415301611290938
1489,13.137,0.411135932168339
1490,12.909,0.417527354536573
1491,12.368,0.433093387056519
1492,14.274,0.380694050709983
1493,13.804,0.392994489740767
1494,13.917,0.390001336443078
1495,12.954,0.416258068035221
1496,12.856,0.419027256545638
1497,14.489,0.375196328337969
1498,14.222,0.382035785919057
1499,13.966,0.388710516541181
1500,12.961,0.416060970566847
1501,13.769,0.393926223869691
1502,12.508,0.429010404459027
1503,12.573,0.427127840500227
1504,13.372,0.404650656226461
1505,13.154,0.410663316844585
1506,12.669,0.424362538062757
1507,13.736,0.394806739229281
1508,13.562,0.399482108114968
1509,13.429,0.40309310938179
1510,13.248,0.408059822492541
1511,13.404,0.403775504502219
1512,12.963,0.41600467414777
1513,13.867,0.391322918342303
1514,13.344,0.405417969832104
1515,13.257,0.407811419223814
1516,13.767,0.393979532491355
1517,13.416,0.403447810792656
1518,12.881,0.418319085415875
1519,13.573,0.399184906203426
1520,13.131,0.411302867406159
1521,13.626,0.397756029600652
1522,14.468,0.375729797870979
1523,13.454,0.402411867533649
1524,13.77,0.393899572263829
1525,13.999,0.387843597245637
1526,13.352,0.405198589023614
1527,12.733,0.422528956422049
1528,14.298,0.380076378652409
1529,14.191,0.382837915345027
1530,13.713,0.395421595393516
1531,12.154,0.439409739623524
1532,13.578,0.399049887529133
1533,12.384,0.432624800670115
1534,12.919,0.417244956804793
1535,11.811,0.449726326546308
1536,14.388,0.377769020715262
1537,12.849,0.419225759210601
1538,13.088,0.412501221814604
1539,12.14,0.439826154846891
1540,12.99,0.415245417619321
1541,13.964,0.388763119339896
1542,13,0.414964563292547
1543,13.022,0.414347352244606
1544,13.147,0.410857857322616
1545,14.765,0.368255006314512
1546,13.365,0.404842348371507
1547,13.232,0.408501801956877
